Target,replicate,dilution,Cq,quantity,log_quantity
pmmov,A,1,6.763371318,1.52E+09,9.181843588
pmmov,A,1,4.576917346,1.52E+09,9.181843588
pmmov,A,1,NaN,1.52E+09,9.181843588
pmmov,B,1,1.59531874,1.52E+09,9.181843588
pmmov,B,1,1.721850534,1.52E+09,9.181843588
pmmov,B,1,1.44364528,1.52E+09,9.181843588
pmmov,C,1,2.163562014,1.52E+09,9.181843588
pmmov,C,1,1.558389886,1.52E+09,9.181843588
pmmov,C,1,1.684007228,1.52E+09,9.181843588
crassphage,A,1,4.346250781,1.52E+09,9.181843588
crassphage,A,1,4.172108219,1.52E+09,9.181843588
crassphage,A,1,4.288583368,1.52E+09,9.181843588
crassphage,B,1,2.955215233,1.52E+09,9.181843588
crassphage,B,1,3.260735666,1.52E+09,9.181843588
crassphage,B,1,3.554927086,1.52E+09,9.181843588
crassphage,C,1,3.557851889,1.52E+09,9.181843588
crassphage,C,1,3.805732552,1.52E+09,9.181843588
crassphage,C,1,3.992715232,1.52E+09,9.181843588
pmmov,A,2,10.57680682,1.52E+08,8.181843588
pmmov,A,2,11.08564997,1.52E+08,8.181843588
pmmov,A,2,11.24228774,1.52E+08,8.181843588
pmmov,B,2,4.02604685,1.52E+08,8.181843588
pmmov,B,2,3.63763829,1.52E+08,8.181843588
pmmov,B,2,4.077501722,1.52E+08,8.181843588
pmmov,C,2,11.31382553,1.52E+08,8.181843588
pmmov,C,2,5.874143609,1.52E+08,8.181843588
pmmov,C,2,11.13716642,1.52E+08,8.181843588
crassphage,A,2,6.253638418,1.52E+08,8.181843588
crassphage,A,2,6.14266595,1.52E+08,8.181843588
crassphage,A,2,5.840501863,1.52E+08,8.181843588
crassphage,B,2,7.460694757,1.52E+08,8.181843588
crassphage,B,2,7.721815987,1.52E+08,8.181843588
crassphage,B,2,7.423085861,1.52E+08,8.181843588
crassphage,C,2,7.768947494,1.52E+08,8.181843588
crassphage,C,2,7.813685873,1.52E+08,8.181843588
crassphage,C,2,7.992402859,1.52E+08,8.181843588
pmmov,A,3,15.19518799,1.52E+07,7.181843588
pmmov,A,3,14.03313726,1.52E+07,7.181843588
pmmov,A,3,15.91737405,1.52E+07,7.181843588
pmmov,B,3,13.47421448,1.52E+07,7.181843588
pmmov,B,3,14.23619324,1.52E+07,7.181843588
pmmov,B,3,15.10155678,1.52E+07,7.181843588
pmmov,C,3,24.53360843,1.52E+07,7.181843588
pmmov,C,3,14.33523703,1.52E+07,7.181843588
pmmov,C,3,14.56686757,1.52E+07,7.181843588
crassphage,A,3,9.942120294,1.52E+07,7.181843588
crassphage,A,3,9.528061737,1.52E+07,7.181843588
crassphage,A,3,9.326046649,1.52E+07,7.181843588
crassphage,B,3,11.00970917,1.52E+07,7.181843588
crassphage,B,3,10.74420869,1.52E+07,7.181843588
crassphage,B,3,10.84638516,1.52E+07,7.181843588
crassphage,C,3,11.1781692,1.52E+07,7.181843588
crassphage,C,3,10.9410698,1.52E+07,7.181843588
crassphage,C,3,11.1013144,1.52E+07,7.181843588
pmmov,A,4,17.65395772,1.52E+06,6.181843588
pmmov,A,4,18.01619204,1.52E+06,6.181843588
pmmov,A,4,17.90861204,1.52E+06,6.181843588
pmmov,B,4,17.20579851,1.52E+06,6.181843588
pmmov,B,4,17.69910869,1.52E+06,6.181843588
pmmov,B,4,17.45295878,1.52E+06,6.181843588
pmmov,C,4,17.94341729,1.52E+06,6.181843588
pmmov,C,4,19.50327396,1.52E+06,6.181843588
pmmov,C,4,17.59659008,1.52E+06,6.181843588
crassphage,A,4,13.23048367,1.52E+06,6.181843588
crassphage,A,4,13.16836895,1.52E+06,6.181843588
crassphage,A,4,12.65234632,1.52E+06,6.181843588
crassphage,B,4,14.28165337,1.52E+06,6.181843588
crassphage,B,4,14.0160922,1.52E+06,6.181843588
crassphage,B,4,14.42526558,1.52E+06,6.181843588
crassphage,C,4,14.54716556,1.52E+06,6.181843588
crassphage,C,4,14.5530253,1.52E+06,6.181843588
crassphage,C,4,14.58877105,1.52E+06,6.181843588
pmmov,A,5,20.04601654,1.52E+05,5.181843588
pmmov,A,5,18.70363195,1.52E+05,5.181843588
pmmov,A,5,20.69795333,1.52E+05,5.181843588
pmmov,B,5,19.71853293,1.52E+05,5.181843588
pmmov,B,5,21.18455098,1.52E+05,5.181843588
pmmov,B,5,21.17574676,1.52E+05,5.181843588
pmmov,C,5,16.46285023,1.52E+05,5.181843588
pmmov,C,5,19.87272814,1.52E+05,5.181843588
pmmov,C,5,28.94053601,1.52E+05,5.181843588
crassphage,A,5,16.53088533,1.52E+05,5.181843588
crassphage,A,5,16.51343413,1.52E+05,5.181843588
crassphage,A,5,16.27478804,1.52E+05,5.181843588
crassphage,B,5,17.48726599,1.52E+05,5.181843588
crassphage,B,5,17.56142788,1.52E+05,5.181843588
crassphage,B,5,17.59604178,1.52E+05,5.181843588
crassphage,C,5,17.41986844,1.52E+05,5.181843588
crassphage,C,5,17.53282623,1.52E+05,5.181843588
crassphage,C,5,17.53043883,1.52E+05,5.181843588
pmmov,A,6,26.45882952,1.52E+04,4.181843588
pmmov,A,6,24.35102325,1.52E+04,4.181843588
pmmov,A,6,25.18111718,1.52E+04,4.181843588
pmmov,B,6,24.85392067,1.52E+04,4.181843588
pmmov,B,6,24.16445913,1.52E+04,4.181843588
pmmov,B,6,24.50391089,1.52E+04,4.181843588
pmmov,C,6,22.49205409,1.52E+04,4.181843588
pmmov,C,6,25.9212367,1.52E+04,4.181843588
pmmov,C,6,32.08409467,1.52E+04,4.181843588
crassphage,A,6,19.60552813,1.52E+04,4.181843588
crassphage,A,6,19.4645477,1.52E+04,4.181843588
crassphage,A,6,19.54451882,1.52E+04,4.181843588
crassphage,B,6,20.8184461,1.52E+04,4.181843588
crassphage,B,6,20.90054636,1.52E+04,4.181843588
crassphage,B,6,20.78144563,1.52E+04,4.181843588
crassphage,C,6,21.06605855,1.52E+04,4.181843588
crassphage,C,6,21.01896603,1.52E+04,4.181843588
crassphage,C,6,21.03462236,1.52E+04,4.181843588
pmmov,A,7,29.72122724,1.52E+03,3.181843588
pmmov,A,7,33.40745984,1.52E+03,3.181843588
pmmov,B,7,27.17156985,1.52E+03,3.181843588
pmmov,B,7,26.95494039,1.52E+03,3.181843588
pmmov,B,7,26.74066846,1.52E+03,3.181843588
pmmov,C,7,33.21228604,1.52E+03,3.181843588
pmmov,C,7,27.30365836,1.52E+03,3.181843588
crassphage,A,7,24.05395894,1.52E+03,3.181843588
crassphage,A,7,24.04746656,1.52E+03,3.181843588
crassphage,A,7,24.32968322,1.52E+03,3.181843588
crassphage,B,7,24.02151955,1.52E+03,3.181843588
crassphage,B,7,24.12092846,1.52E+03,3.181843588
crassphage,B,7,24.0490515,1.52E+03,3.181843588
crassphage,C,7,23.69493444,1.52E+03,3.181843588
crassphage,C,7,23.56166372,1.52E+03,3.181843588
crassphage,C,7,23.49248921,1.52E+03,3.181843588
pmmov,A,8,33.13955036,1.52E+02,2.181843588
pmmov,A,8,31.17306975,1.52E+02,2.181843588
pmmov,A,8,31.6021185,1.52E+02,2.181843588
pmmov,B,8,30.55575223,1.52E+02,2.181843588
pmmov,B,8,30.35379042,1.52E+02,2.181843588
pmmov,B,8,30.35545076,1.52E+02,2.181843588
pmmov,C,8,28.22754771,1.52E+02,2.181843588
pmmov,C,8,30.48165786,1.52E+02,2.181843588
pmmov,C,8,30.46500243,1.52E+02,2.181843588
crassphage,A,8,27.31143815,1.52E+02,2.181843588
crassphage,A,8,27.18266793,1.52E+02,2.181843588
crassphage,A,8,27.28920166,1.52E+02,2.181843588
crassphage,B,8,27.61792851,1.52E+02,2.181843588
crassphage,B,8,27.46406314,1.52E+02,2.181843588
crassphage,B,8,27.53696519,1.52E+02,2.181843588
crassphage,C,8,26.27804627,1.52E+02,2.181843588
crassphage,C,8,26.24552257,1.52E+02,2.181843588
crassphage,C,8,26.15853936,1.52E+02,2.181843588
pmmov,A,9,34.14404209,1.52E+01,1.181843588
pmmov,A,9,36.18906431,1.52E+01,1.181843588
pmmov,A,9,36.25159893,1.52E+01,1.181843588
pmmov,B,9,34.01676417,1.52E+01,1.181843588
pmmov,B,9,34.05291782,1.52E+01,1.181843588
pmmov,B,9,34.05922446,1.52E+01,1.181843588
pmmov,C,9,33.93686913,1.52E+01,1.181843588
pmmov,C,9,34.28369795,1.52E+01,1.181843588
pmmov,C,9,35.19064542,1.52E+01,1.181843588
crassphage,A,9,30.5152648,1.52E+01,1.181843588
crassphage,A,9,30.57063157,1.52E+01,1.181843588
crassphage,A,9,30.76293515,1.52E+01,1.181843588
crassphage,B,9,31.20319412,1.52E+01,1.181843588
crassphage,B,9,31.00153306,1.52E+01,1.181843588
crassphage,B,9,31.02302432,1.52E+01,1.181843588
crassphage,C,9,30.04657813,1.52E+01,1.181843588
crassphage,C,9,29.85541324,1.52E+01,1.181843588
crassphage,C,9,30.13089102,1.52E+01,1.181843588
pmmov,A,10,37.04100801,1.52E+00,0.181843588
pmmov,A,10,37.43167624,1.52E+00,0.181843588
pmmov,A,10,36.74772134,1.52E+00,0.181843588
pmmov,B,10,36.12911886,1.52E+00,0.181843588
pmmov,B,10,36.38259138,1.52E+00,0.181843588
pmmov,B,10,36.8775847,1.52E+00,0.181843588
pmmov,C,10,36.36051307,1.52E+00,0.181843588
pmmov,C,10,36.74691185,1.52E+00,0.181843588
pmmov,C,10,NaN,1.52E+00,0.181843588
crassphage,A,10,34.59415595,1.52E+00,0.181843588
crassphage,A,10,34.15797433,1.52E+00,0.181843588
crassphage,A,10,34.23787358,1.52E+00,0.181843588
crassphage,B,10,34.25409616,1.52E+00,0.181843588
crassphage,B,10,34.05204771,1.52E+00,0.181843588
crassphage,B,10,34.07953202,1.52E+00,0.181843588
crassphage,C,10,33.0505676,1.52E+00,0.181843588
crassphage,C,10,33.46532663,1.52E+00,0.181843588
crassphage,C,10,33.01518752,1.52E+00,0.181843588
pmmov,A,11,NaN,1.52E-01,-0.818156412
pmmov,A,11,NaN,1.52E-01,-0.818156412
pmmov,A,11,34.61331066,1.52E-01,-0.818156412
pmmov,B,11,NaN,1.52E-01,-0.818156412
pmmov,B,11,36.33765378,1.52E-01,-0.818156412
pmmov,B,11,NaN,1.52E-01,-0.818156412
pmmov,C,11,37.6718197,1.52E-01,-0.818156412
pmmov,C,11,9.832037343,1.52E-01,-0.818156412
pmmov,C,11,NaN,1.52E-01,-0.818156412
crassphage,A,11,36.29378127,1.52E-01,-0.818156412
crassphage,A,11,36.23340659,1.52E-01,-0.818156412
crassphage,A,11,36.65871208,1.52E-01,-0.818156412
crassphage,B,11,39.61946105,1.52E-01,-0.818156412
crassphage,B,11,38.67427294,1.52E-01,-0.818156412
crassphage,B,11,36.30373364,1.52E-01,-0.818156412
crassphage,C,11,36.35721234,1.52E-01,-0.818156412
crassphage,C,11,36.15196467,1.52E-01,-0.818156412
crassphage,C,11,36.31457198,1.52E-01,-0.818156412
pmmov,A,12,12.5608643,1.52E-02,-1.818156412
pmmov,A,12,NaN,1.52E-02,-1.818156412
pmmov,A,12,24.2772146,1.52E-02,-1.818156412
pmmov,B,12,NaN,1.52E-02,-1.818156412
pmmov,B,12,10.70741138,1.52E-02,-1.818156412
pmmov,B,12,20.80448592,1.52E-02,-1.818156412
pmmov,C,12,36.21445387,1.52E-02,-1.818156412
pmmov,C,12,5.09884609,1.52E-02,-1.818156412
pmmov,C,12,NaN,1.52E-02,-1.818156412
crassphage,A,12,39.18931388,1.52E-02,-1.818156412
crassphage,A,12,NaN,1.52E-02,-1.818156412
crassphage,A,12,38.35303751,1.52E-02,-1.818156412
crassphage,B,12,NaN,1.52E-02,-1.818156412
crassphage,B,12,NaN,1.52E-02,-1.818156412
crassphage,B,12,NaN,1.52E-02,-1.818156412
crassphage,C,12,37.45713168,1.52E-02,-1.818156412
crassphage,C,12,39.3800628,1.52E-02,-1.818156412
crassphage,C,12,NaN,1.52E-02,-1.818156412
pmmov,A,13,NaN,1.52E-03,-2.818156412
pmmov,A,13,35.89779397,1.52E-03,-2.818156412
pmmov,A,13,NaN,1.52E-03,-2.818156412
pmmov,B,13,NaN,1.52E-03,-2.818156412
pmmov,B,13,NaN,1.52E-03,-2.818156412
pmmov,B,13,31.80250008,1.52E-03,-2.818156412
pmmov,C,13,NaN,1.52E-03,-2.818156412
pmmov,C,13,8.528443646,1.52E-03,-2.818156412
pmmov,C,13,27.52532945,1.52E-03,-2.818156412
crassphage,A,13,NaN,1.52E-03,-2.818156412
crassphage,A,13,NaN,1.52E-03,-2.818156412
crassphage,A,13,NaN,1.52E-03,-2.818156412
crassphage,B,13,NaN,1.52E-03,-2.818156412
crassphage,B,13,35.36976703,1.52E-03,-2.818156412
crassphage,B,13,34.12759433,1.52E-03,-2.818156412
crassphage,C,13,NaN,1.52E-03,-2.818156412
crassphage,C,13,NaN,1.52E-03,-2.818156412
crassphage,C,13,NaN,1.52E-03,-2.818156412
pmmov,A,14,NaN,1.52E-04,-3.818156412
pmmov,A,14,NaN,1.52E-04,-3.818156412
pmmov,A,14,NaN,1.52E-04,-3.818156412
pmmov,B,14,NaN,1.52E-04,-3.818156412
pmmov,B,14,NaN,1.52E-04,-3.818156412
pmmov,B,14,12.20396681,1.52E-04,-3.818156412
pmmov,C,14,NaN,1.52E-04,-3.818156412
pmmov,C,14,NaN,1.52E-04,-3.818156412
pmmov,C,14,17.48252083,1.52E-04,-3.818156412
crassphage,A,14,NaN,1.52E-04,-3.818156412
crassphage,A,14,NaN,1.52E-04,-3.818156412
crassphage,A,14,NaN,1.52E-04,-3.818156412
crassphage,B,14,NaN,1.52E-04,-3.818156412
crassphage,B,14,NaN,1.52E-04,-3.818156412
crassphage,B,14,NaN,1.52E-04,-3.818156412
crassphage,C,14,NaN,1.52E-04,-3.818156412
crassphage,C,14,NaN,1.52E-04,-3.818156412
crassphage,C,14,NaN,1.52E-04,-3.818156412
pmmov,A,15,NaN,1.52E-05,-4.818156412
pmmov,A,15,NaN,1.52E-05,-4.818156412
pmmov,A,15,NaN,1.52E-05,-4.818156412
pmmov,B,15,NaN,1.52E-05,-4.818156412
pmmov,B,15,NaN,1.52E-05,-4.818156412
pmmov,B,15,NaN,1.52E-05,-4.818156412
pmmov,C,15,37.05096696,1.52E-05,-4.818156412
pmmov,C,15,NaN,1.52E-05,-4.818156412
pmmov,C,15,NaN,1.52E-05,-4.818156412
crassphage,A,15,NaN,1.52E-05,-4.818156412
crassphage,A,15,NaN,1.52E-05,-4.818156412
crassphage,A,15,NaN,1.52E-05,-4.818156412
crassphage,B,15,NaN,1.52E-05,-4.818156412
crassphage,B,15,NaN,1.52E-05,-4.818156412
crassphage,B,15,NaN,1.52E-05,-4.818156412
crassphage,C,15,NaN,1.52E-05,-4.818156412
crassphage,C,15,NaN,1.52E-05,-4.818156412
crassphage,C,15,NaN,1.52E-05,-4.818156412
HF183,A,1,NaN,1.11E+09,9.045322979
HF183,A,1,NaN,1.11E+09,9.045322979
HF183,A,1,NaN,1.11E+09,9.045322979
HF183,B,1,NaN,1.11E+09,9.045322979
HF183,B,1,NaN,1.11E+09,9.045322979
HF183,B,1,NaN,1.11E+09,9.045322979
HF183,C,1,3.683471824,1.11E+09,9.045322979
HF183,C,1,1.566520855,1.11E+09,9.045322979
HF183,C,1,NaN,1.11E+09,9.045322979
HF183,A,2,5.941204308,1.11E+08,8.045322979
HF183,A,2,5.914244392,1.11E+08,8.045322979
HF183,A,2,5.380633235,1.11E+08,8.045322979
HF183,B,2,6.453919255,1.11E+08,8.045322979
HF183,B,2,6.248470619,1.11E+08,8.045322979
HF183,B,2,6.316104022,1.11E+08,8.045322979
HF183,C,2,6.057054785,1.11E+08,8.045322979
HF183,C,2,5.709611013,1.11E+08,8.045322979
HF183,C,2,4.717824034,1.11E+08,8.045322979
HF183,A,3,9.828843308,1.11E+07,7.045322979
HF183,A,3,9.221425182,1.11E+07,7.045322979
HF183,A,3,8.692805817,1.11E+07,7.045322979
HF183,B,3,9.360366137,1.11E+07,7.045322979
HF183,B,3,9.221243928,1.11E+07,7.045322979
HF183,B,3,9.459947138,1.11E+07,7.045322979
HF183,C,3,9.702967649,1.11E+07,7.045322979
HF183,C,3,8.61157108,1.11E+07,7.045322979
HF183,C,3,9.343374869,1.11E+07,7.045322979
HF183,A,4,13.41821271,1.11E+06,6.045322979
HF183,A,4,12.63898921,1.11E+06,6.045322979
HF183,A,4,12.56661401,1.11E+06,6.045322979
HF183,B,4,13.54110333,1.11E+06,6.045322979
HF183,B,4,13.2748949,1.11E+06,6.045322979
HF183,B,4,13.30878122,1.11E+06,6.045322979
HF183,C,4,13.59861172,1.11E+06,6.045322979
HF183,C,4,13.0521492,1.11E+06,6.045322979
HF183,C,4,12.60702938,1.11E+06,6.045322979
HF183,A,5,16.08986701,1.11E+05,5.045322979
HF183,A,5,15.91364614,1.11E+05,5.045322979
HF183,A,5,15.81273787,1.11E+05,5.045322979
HF183,B,5,17.37791598,1.11E+05,5.045322979
HF183,B,5,16.48835435,1.11E+05,5.045322979
HF183,B,5,17.03792546,1.11E+05,5.045322979
HF183,C,5,16.54738158,1.11E+05,5.045322979
HF183,C,5,16.19323222,1.11E+05,5.045322979
HF183,C,5,16.33329711,1.11E+05,5.045322979
HF183,A,6,19.70481788,1.11E+04,4.045322979
HF183,A,6,19.19297237,1.11E+04,4.045322979
HF183,A,6,19.11040732,1.11E+04,4.045322979
HF183,B,6,21.37495164,1.11E+04,4.045322979
HF183,B,6,20.20312628,1.11E+04,4.045322979
HF183,B,6,19.70774352,1.11E+04,4.045322979
HF183,C,6,20.20303032,1.11E+04,4.045322979
HF183,C,6,19.21170815,1.11E+04,4.045322979
HF183,C,6,19.69458856,1.11E+04,4.045322979
HF183,A,7,22.47735782,1.11E+03,3.045322979
HF183,A,7,22.12415335,1.11E+03,3.045322979
HF183,A,7,22.14146457,1.11E+03,3.045322979
HF183,B,7,24.23072712,1.11E+03,3.045322979
HF183,B,7,23.26750806,1.11E+03,3.045322979
HF183,B,7,22.97499539,1.11E+03,3.045322979
HF183,C,7,23.35117986,1.11E+03,3.045322979
HF183,C,7,22.31997237,1.11E+03,3.045322979
HF183,C,7,22.25908656,1.11E+03,3.045322979
HF183,A,8,26.49072133,1.11E+02,2.045322979
HF183,A,8,25.56490884,1.11E+02,2.045322979
HF183,A,8,25.73678646,1.11E+02,2.045322979
HF183,B,8,27.17364507,1.11E+02,2.045322979
HF183,B,8,26.27998766,1.11E+02,2.045322979
HF183,B,8,26.20366048,1.11E+02,2.045322979
HF183,C,8,27.26973402,1.11E+02,2.045322979
HF183,C,8,27.04567939,1.11E+02,2.045322979
HF183,C,8,26.7261312,1.11E+02,2.045322979
HF183,A,9,29.13902032,1.11E+01,1.045322979
HF183,A,9,28.82235623,1.11E+01,1.045322979
HF183,A,9,29.11266642,1.11E+01,1.045322979
HF183,B,9,30.28544193,1.11E+01,1.045322979
HF183,B,9,29.54559564,1.11E+01,1.045322979
HF183,B,9,29.72243031,1.11E+01,1.045322979
HF183,C,9,29.00339603,1.11E+01,1.045322979
HF183,C,9,28.98035659,1.11E+01,1.045322979
HF183,C,9,29.1395603,1.11E+01,1.045322979
HF183,A,10,32.21218114,1.11E+00,0.045322979
HF183,A,10,32.03166882,1.11E+00,0.045322979
HF183,A,10,32.0088407,1.11E+00,0.045322979
HF183,B,10,32.71056909,1.11E+00,0.045322979
HF183,B,10,32.3619828,1.11E+00,0.045322979
HF183,B,10,31.53932412,1.11E+00,0.045322979
HF183,C,10,30.97315725,1.11E+00,0.045322979
HF183,C,10,32.24198361,1.11E+00,0.045322979
HF183,C,10,32.08332809,1.11E+00,0.045322979
HF183,A,11,37.05265572,1.11E-01,-0.954677021
HF183,A,11,34.1276889,1.11E-01,-0.954677021
HF183,A,11,35.32723954,1.11E-01,-0.954677021
HF183,B,11,NaN,1.11E-01,-0.954677021
HF183,B,11,35.26605737,1.11E-01,-0.954677021
HF183,B,11,33.76882014,1.11E-01,-0.954677021
HF183,C,11,35.27844942,1.11E-01,-0.954677021
HF183,C,11,35.29141588,1.11E-01,-0.954677021
HF183,C,11,36.08456389,1.11E-01,-0.954677021
HF183,A,12,NaN,1.11E-02,-1.954677021
HF183,A,12,NaN,1.11E-02,-1.954677021
HF183,A,12,35.63749029,1.11E-02,-1.954677021
HF183,B,12,33.41713042,1.11E-02,-1.954677021
HF183,B,12,35.9948191,1.11E-02,-1.954677021
HF183,B,12,34.70860601,1.11E-02,-1.954677021
HF183,C,12,37.52712084,1.11E-02,-1.954677021
HF183,C,12,NaN,1.11E-02,-1.954677021
HF183,C,12,NaN,1.11E-02,-1.954677021
HF183,A,13,29.55951506,1.11E-03,-2.954677021
HF183,A,13,35.92662868,1.11E-03,-2.954677021
HF183,A,13,NaN,1.11E-03,-2.954677021
HF183,B,13,36.92324039,1.11E-03,-2.954677021
HF183,B,13,35.43327672,1.11E-03,-2.954677021
HF183,B,13,35.66319665,1.11E-03,-2.954677021
HF183,C,13,34.02240348,1.11E-03,-2.954677021
HF183,C,13,33.13386596,1.11E-03,-2.954677021
HF183,C,13,34.95411618,1.11E-03,-2.954677021
HF183,A,14,NaN,1.11E-04,-3.954677021
HF183,A,14,NaN,1.11E-04,-3.954677021
HF183,A,14,NaN,1.11E-04,-3.954677021
HF183,B,14,33.57934187,1.11E-04,-3.954677021
HF183,B,14,32.4224976,1.11E-04,-3.954677021
HF183,B,14,34.25352786,1.11E-04,-3.954677021
HF183,C,14,NaN,1.11E-04,-3.954677021
HF183,C,14,NaN,1.11E-04,-3.954677021
HF183,C,14,NaN,1.11E-04,-3.954677021
HF183,A,15,32.05980915,1.11E-05,-4.954677021
HF183,A,15,36.53228122,1.11E-05,-4.954677021
HF183,A,15,NaN,1.11E-05,-4.954677021
HF183,B,15,35.0133795,1.11E-05,-4.954677021
HF183,B,15,36.09475035,1.11E-05,-4.954677021
HF183,B,15,34.34788437,1.11E-05,-4.954677021
HF183,C,15,NaN,1.11E-05,-4.954677021
HF183,C,15,NaN,1.11E-05,-4.954677021
HF183,C,15,NaN,1.11E-05,-4.954677021
